date,open,close,high,low,volume
2024-01-02,20.99,20.25,21.01,20.25,29432.96
2024-01-03,20.26,20.21,20.46,20.06,18918.6
2024-01-04,20.36,20.35,20.39,19.79,29828.0
2024-01-05,20.32,19.97,20.56,19.86,20129.6
2024-01-08,19.94,19.37,20.13,19.28,27386.64
2024-01-09,19.37,18.97,19.37,18.66,47540.93
2024-01-10,18.93,18.87,19.02,18.6,31612.0
2024-01-11,18.75,18.33,18.82,18.09,57092.7
2024-01-12,18.38,18.25,18.78,18.2,46757.08
2024-01-15,18.32,17.96,18.42,17.89,48473.81
2024-01-16,18.03,18.02,18.27,17.81,43080.67
2024-01-17,18.01,17.44,18.05,17.44,31795.0
2024-01-18,17.65,17.55,17.65,16.82,40931.86
2024-01-19,17.45,17.26,17.56,17.22,27732.57
2024-01-22,17.05,16.05,17.29,15.95,65025.48
2024-01-23,15.99,16.25,16.37,15.84,41033.89
2024-01-24,16.62,16.57,16.62,15.9,37821.13
2024-01-25,16.56,17.26,17.29,16.53,39867.8
2024-01-26,17.25,17.21,17.65,17.14,31662.26
2024-01-29,17.25,16.82,17.48,16.8,40091.27
2024-01-30,16.79,16.4,16.94,16.35,29627.33
2024-01-31,16.31,15.68,16.47,15.64,57959.9
2024-02-01,15.67,15.48,15.95,15.2,48973.56
2024-02-02,15.45,14.89,15.57,14.31,66874.52
2024-02-05,14.72,14.04,14.79,13.55,98704.1
2024-02-06,14.15,15.44,15.44,13.79,64629.16
2024-02-07,15.72,16.22,16.68,15.52,97348.3
2024-02-08,16.49,16.15,17.58,15.99,100716.03
2024-02-19,16.41,16.1,16.56,15.79,75622.0
2024-02-20,15.95,16.07,16.18,15.76,45226.79
2024-02-21,15.86,16.6,17.06,15.69,67867.89
2024-02-22,16.51,16.47,16.62,16.29,40159.17
2024-02-23,16.48,16.63,16.63,16.18,44558.31
2024-02-26,16.6,16.71,17.0,16.47,38525.64
2024-02-27,16.61,17.01,17.01,16.52,36420.16
2024-02-28,16.91,16.21,17.46,16.18,61267.56
2024-02-29,16.08,16.8,16.84,15.82,87180.11
2024-03-01,16.8,16.55,16.8,16.43,37045.94
2024-03-04,16.55,16.44,16.62,16.13,31256.45
2024-03-05,16.42,16.21,16.42,16.08,33238.43
2024-03-06,16.02,16.18,16.37,15.85,34194.43
2024-03-07,16.18,15.81,16.39,15.78,40112.6
2024-03-08,15.82,15.92,16.0,15.68,37623.0
2024-03-11,15.85,16.31,16.33,15.85,32441.72
2024-03-12,16.3,16.77,16.8,16.3,47492.9
2024-03-13,16.71,17.12,17.42,16.67,59731.0
2024-03-14,17.11,17.07,17.68,16.89,63337.9
2024-03-15,16.97,16.98,17.11,16.68,36111.77
2024-03-18,16.96,16.79,17.08,16.62,53553.26
2024-03-19,16.87,16.61,16.92,16.57,34862.68
2024-03-20,16.75,16.31,16.75,16.09,50761.14
2024-03-21,16.31,16.18,16.38,15.93,42463.71
2024-03-22,16.16,15.05,16.16,15.0,118241.63
2024-03-25,15.07,14.93,15.34,14.72,89781.67
2024-03-26,14.89,15.07,15.15,14.77,50621.85
2024-03-27,15.05,14.36,15.06,14.35,52007.25
2024-03-28,14.3,14.42,14.66,14.27,57315.6
2024-03-29,14.49,14.27,14.51,14.11,76027.2
2024-04-01,14.45,15.7,15.7,14.4,112985.13
2024-04-02,15.93,16.16,16.53,15.34,249407.03
2024-04-03,16.0,16.63,16.78,16.0,182110.84
2024-04-08,16.6,16.28,16.98,16.24,143969.52
2024-04-09,16.18,16.51,16.65,16.1,91734.9
2024-04-10,16.45,16.18,16.8,16.03,70957.12
2024-04-11,16.2,16.37,16.6,15.94,64293.9
2024-04-12,16.33,17.17,17.56,16.33,140332.4
2024-04-15,17.13,17.81,18.18,16.82,164396.87
2024-04-16,17.71,17.21,17.72,16.99,107407.32
