date,open,close,high,low,volume
2024-01-02,8.58,8.54,8.98,8.53,2855974.07
2024-01-03,8.5,8.38,8.88,8.3,2581812.5
2024-01-04,8.37,8.23,8.43,8.17,1509876.39
2024-01-05,8.23,8.0,8.35,7.94,1528178.81
2024-01-08,8.0,7.82,8.08,7.79,1192946.64
2024-01-09,7.88,7.73,7.94,7.62,1420377.51
2024-01-10,7.72,7.54,7.75,7.53,1102758.96
2024-01-11,7.52,7.78,7.85,7.52,1420971.91
2024-01-12,7.78,7.63,7.81,7.62,809845.97
2024-01-15,7.59,7.64,7.69,7.52,725604.69
2024-01-16,7.62,7.63,7.68,7.51,685954.19
2024-01-17,7.63,7.4,7.66,7.4,701382.57
2024-01-18,7.34,7.46,7.46,7.25,962873.9
2024-01-19,7.44,7.36,7.52,7.36,683777.62
2024-01-22,7.36,6.95,7.45,6.89,988710.06
2024-01-23,7.29,7.35,7.55,7.16,2531093.8
2024-01-24,7.35,7.45,7.58,7.17,2239837.84
2024-01-25,7.39,7.59,7.62,7.3,2045680.84
2024-01-26,7.52,7.47,7.75,7.44,1665307.89
2024-01-29,7.45,7.2,7.53,7.16,1162508.23
2024-01-30,7.13,6.97,7.28,6.94,919584.49
2024-01-31,6.97,6.66,7.02,6.61,1078946.51
2024-02-01,6.68,6.76,6.94,6.59,1212870.85
2024-02-02,6.76,6.48,6.87,6.2,1259219.62
2024-02-05,6.35,6.06,6.4,5.91,1565099.21
2024-02-06,5.98,6.6,6.67,5.94,1973442.05
2024-02-07,6.61,6.83,7.07,6.53,2186371.26
2024-02-08,6.92,6.98,7.11,6.87,1827180.14
2024-02-19,7.11,7.17,7.17,6.97,1744816.35
2024-02-20,7.1,7.18,7.24,7.0,1307607.08
2024-02-21,7.08,7.28,7.49,7.06,1648964.37
2024-02-22,7.25,7.5,7.5,7.25,1392650.98
2024-02-23,7.58,7.6,7.63,7.36,1632515.69
2024-02-26,7.66,7.76,7.93,7.52,2191586.41
2024-02-27,7.7,7.98,8.08,7.64,2082855.49
2024-02-28,7.98,7.42,8.03,7.41,2383523.7
2024-02-29,7.35,8.16,8.16,7.35,2566247.95
2024-03-01,8.36,8.65,8.89,8.28,5023701.26
2024-03-04,8.96,8.89,9.2,8.64,4209390.98
2024-03-05,8.71,9.39,9.78,8.56,5986498.56
2024-03-06,9.16,9.71,9.99,9.11,4948262.45
2024-03-07,9.6,9.1,9.69,9.1,4011701.26
2024-03-08,9.09,9.3,9.44,8.96,2891210.23
2024-03-11,9.27,9.75,9.78,9.16,3302656.97
2024-03-12,9.75,9.63,9.87,9.48,3053959.33
2024-03-13,9.6,9.53,9.74,9.49,2234115.15
2024-03-14,9.45,9.64,9.82,9.38,2554627.09
2024-03-15,9.52,9.79,9.88,9.26,3439802.13
2024-03-18,9.86,10.5,10.71,9.81,4429705.39
2024-03-19,10.48,10.4,10.88,10.38,4008955.0
2024-03-20,10.33,10.51,10.64,10.3,2881896.69
2024-03-21,10.41,10.32,10.49,10.22,2293871.46
2024-03-22,10.36,10.44,10.56,10.22,2687833.53
2024-03-25,10.64,10.0,10.7,9.83,3232901.5
2024-03-26,9.91,10.06,10.15,9.75,2741549.45
2024-03-27,10.0,9.33,10.0,9.31,2746604.24
2024-03-28,9.3,10.06,10.26,9.28,3875404.59
2024-03-29,10.05,10.42,10.45,9.83,3592498.17
2024-04-01,10.42,10.51,10.6,10.31,2942432.16
2024-04-02,10.48,10.34,10.48,10.19,2330171.89
2024-04-03,10.34,10.17,10.43,9.95,2307388.34
2024-04-08,10.16,9.76,10.16,9.74,2139392.99
2024-04-09,9.65,9.92,9.99,9.41,2068425.17
2024-04-10,9.8,9.51,9.81,9.5,1449327.59
2024-04-11,9.4,9.31,9.69,9.2,1580481.35
2024-04-12,9.23,9.07,9.41,9.03,1857746.99
2024-04-15,9.14,9.18,9.4,9.02,1937958.22
2024-04-16,9.15,8.9,9.24,8.73,2062831.11
2024-04-17,9.05,9.46,9.47,8.98,2151008.88
2024-04-18,9.45,9.51,9.95,9.33,2959286.98
2024-04-19,9.37,9.1,9.48,9.03,2122838.53
2024-04-22,8.92,8.73,9.07,8.7,1543575.91
2024-04-23,8.87,8.51,8.94,8.45,1585343.93
2024-04-24,8.56,8.71,8.75,8.4,1438305.9
2024-04-25,8.63,8.88,9.03,8.59,1657963.85
2024-04-26,8.78,9.17,9.21,8.78,1773160.9
2024-04-29,9.16,9.36,9.44,9.1,1749650.13
2024-04-30,8.9,8.8,9.06,8.8,2524726.02
2024-05-06,8.9,9.1,9.23,8.85,1886346.1
