date,open,close,high,low,volume
2024-01-02,9.68,9.63,9.68,9.5,16656.1
2024-01-03,9.65,9.66,9.69,9.58,16031.0
2024-01-04,9.65,9.6,9.69,9.5,13922.86
2024-01-05,9.56,9.48,9.74,9.42,15776.1
2024-01-08,9.48,9.27,9.52,9.26,20029.23
2024-01-09,9.28,9.34,9.51,9.26,17927.2
2024-01-10,9.35,9.29,9.49,9.19,17427.8
2024-01-11,9.25,9.46,9.49,9.25,18162.5
2024-01-12,9.61,9.38,9.61,9.34,13036.0
2024-01-15,9.38,9.39,9.42,9.27,15831.92
2024-01-16,9.39,9.29,9.47,9.17,13576.92
2024-01-17,9.32,9.03,9.34,9.03,13875.2
2024-01-18,9.01,8.87,9.04,8.61,23429.84
2024-01-19,8.95,8.75,9.0,8.74,18033.88
2024-01-22,8.61,8.19,8.92,8.1,22823.58
2024-01-23,8.19,8.02,8.24,7.91,26822.5
2024-01-24,8.03,7.93,8.15,7.65,28446.0
2024-01-25,7.98,8.54,8.55,7.94,31599.74
2024-01-26,8.56,8.33,8.62,8.28,21574.7
2024-01-29,8.36,8.06,8.39,8.06,21331.24
2024-01-30,8.04,7.87,8.11,7.83,20155.62
2024-01-31,7.85,7.42,7.87,7.4,27732.65
2024-02-01,7.44,7.25,7.44,7.09,23842.9
2024-02-02,7.61,6.86,7.61,6.63,29786.44
2024-02-05,6.78,6.22,6.8,6.21,46870.22
2024-02-06,6.16,6.16,6.42,5.7,71851.74
2024-02-07,6.15,5.87,6.24,5.74,55166.11
2024-02-08,5.7,6.45,6.45,5.7,65089.16
2024-02-19,6.56,6.7,6.84,6.42,43917.6
2024-02-20,6.7,6.83,6.83,6.56,22446.64
2024-02-21,6.71,7.18,7.43,6.71,35020.23
2024-02-22,7.17,7.2,7.51,7.11,29150.2
2024-02-23,7.23,7.38,7.39,7.17,23820.4
2024-02-26,7.37,7.49,7.67,7.36,27810.1
2024-02-27,7.47,7.62,7.64,7.33,23939.36
2024-02-28,7.59,6.86,7.77,6.86,61520.32
2024-02-29,6.83,7.03,7.12,6.78,42434.8
